"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253,9.17166235862936,12.603393633005,4.64276256849947,-1.11243188370074,-0.039066294660302
-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253,9.17166235862936,12.603393633005,4.64276256849947,-1.11243188370074
-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253,9.17166235862936,12.603393633005,4.64276256849947
31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253,9.17166235862936,12.603393633005
0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253,9.17166235862936
-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843,-42.0785389945253
4.69634274591967,-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656,18.5998021029843
13.021741150938,4.69634274591967,-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857,-0.320873170413656
11.7335713073171,13.021741150938,4.69634274591967,-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093,97.8014757632857
-46.7153545045326,11.7335713073171,13.021741150938,4.69634274591967,-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288,-74.6559030919093
20.3483207401381,-46.7153545045326,11.7335713073171,13.021741150938,4.69634274591967,-1.29218109195814,0.0712689106175555,31.5774867792436,-32.0209117556514,-5.15266215553931,4.26159803654012,-18.3706749195884,17.3786009986164,0.396217699245293,2.01651030347666,8.91134490571732,-12.8852203941544,1.12615677128862,-0.548802126877897,1.04671438919962,-22.3614834100288
